mean,stdev,skew,kurtosis,zcr_mean,zcr_stdev,rmse_mean,rmse_stdev,mfccs_1_mean,mfccs_2_mean,mfccs_3_mean,mfccs_4_mean,mfccs_5_mean,mfccs_6_mean,mfccs_7_mean,mfccs_8_mean,mfccs_9_mean,mfccs_10_mean,mfccs_11_mean,mfccs_12_mean,mfccs_13_mean,mfccs_14_mean,mfccs_15_mean,mfccs_16_mean,mfccs_17_mean,mfccs_18_mean,mfccs_19_mean,mfccs_20_mean,mfccs_1_stdev,mfccs_2_stdev,mfccs_3_stdev,mfccs_4_stdev,mfccs_5_stdev,mfccs_6_stdev,mfccs_7_stdev,mfccs_8_stdev,mfccs_9_stdev,mfccs_10_stdev,mfccs_11_stdev,mfccs_12_stdev,mfccs_13_stdev,mfccs_14_stdev,mfccs_15_stdev,mfccs_16_stdev,mfccs_17_stdev,mfccs_18_stdev,mfccs_19_stdev,mfccs_20_stdev,chroma_1_mean,chroma_2_mean,chroma_3_mean,chroma_4_mean,chroma_5_mean,chroma_6_mean,chroma_7_mean,chroma_8_mean,chroma_9_mean,chroma_10_mean,chroma_11_mean,chroma_12_mean,chroma_1_stdev,chroma_2_stdev,chroma_3_stdev,chroma_4_stdev,chroma_5_stdev,chroma_6_stdev,chroma_7_stdev,chroma_8_stdev,chroma_9_stdev,chroma_10_stdev,chroma_11_stdev,chroma_12_stdev,centroid_mean,centroid_stdev,contrast_1_mean,contrast_2_mean,contrast_3_mean,contrast_4_mean,contrast_5_mean,contrast_6_mean,contrast_7_mean,contrast_1_std,contrast_2_std,contrast_3_std,contrast_4_std,contrast_5_std,contrast_6_std,contrast_7_std,rolloff_mean,rolloff_stdev,phoneme
0.019882523,0.06038077,4.624061107635498,26.040685125502442,0.014153731496710526,0.0140053358909615,0.027053343,0.027053343,-543.9892,65.252686,13.989265,-10.576731,-7.394589,-4.2598658,-7.4896483,-6.182901,-2.5175533,-5.3541956,-9.360898,-5.469545,0.9972256,0.0969821,-5.4605246,-6.5344353,-3.5558155,-3.3599682,-6.0262136,-6.225187,98.72743,94.27287,25.907017,26.526186,17.79463,17.45192,17.091349,12.882131,10.646004,8.582526,15.535409,8.871235,5.971923,7.0838017,8.5268,9.768568,7.222756,5.933533,8.362302,9.229903,0.6159525,0.53207254,0.51960444,0.50011814,0.6180046,0.7097736,0.60136026,0.6475516,0.5540138,0.48038393,0.48935914,0.6008709,0.2997854,0.3302624,0.35949063,0.32239094,0.2802366,0.3299386,0.28470147,0.29046914,0.29915237,0.34703168,0.33909658,0.32013637,463.1693602602866,331.1654503105474,19.194743861764902,11.489217633709268,14.06155821396915,15.405957507501034,17.062207622728163,15.301205329307699,14.849353478069382,10.18441002104246,5.914988356716162,5.962968012039065,6.05512124902472,6.585030794195463,4.339019868621114,2.996168980849472,470.47215511924344,813.0473106078639,tt
0.019903518,0.06473787,4.782369613647461,28.11495210728311,0.01899659567039106,0.017316634214560776,0.026836192,0.026836192,-546.1436,51.626156,14.457313,-4.5158544,-6.2462397,-6.183842,-6.9512935,-4.355469,-2.1094239,-4.032308,-5.750174,-3.241112,0.124638475,-0.17528196,-2.715968,-3.7155516,-3.0460927,-3.0210676,-4.369134,-4.6326666,88.32594,85.422516,28.431736,18.689985,16.536657,19.346378,17.200254,12.313396,11.624052,8.702672,12.357573,7.9479604,5.348446,4.0918746,6.4276466,6.9408016,6.67318,4.966006,6.4560657,7.1988535,0.58314735,0.60452545,0.5597492,0.5059605,0.5396357,0.69713,0.7273605,0.6214256,0.51641,0.49513212,0.529793,0.57020706,0.3006136,0.3270462,0.3612966,0.34628204,0.30417362,0.29161164,0.24148779,0.29138023,0.30882227,0.32412076,0.34895653,0.3293145,438.2228779599889,289.30768299869055,17.838302897962354,11.772548774738407,13.724198520766445,15.454410563197568,15.908033541755538,15.50958963521377,14.800942225346049,8.36160333879639,5.752611799320708,6.341141318016861,7.548494802249941,6.378809106850987,5.247573833312382,2.7226948378196503,361.37286138268155,718.5446346870706,tt
0.015877467,0.05132916,5.1968278884887695,33.291554501692424,0.0177977773556231,0.015454821809442779,0.021730322,0.021730322,-563.07745,57.758427,17.596386,-4.466316,-7.801314,-7.72984,-7.1457705,-4.1155953,-2.7916374,-4.937453,-6.931313,-5.994759,-2.8381488,-1.6246731,-3.6538165,-4.846833,-3.3083086,-2.5191011,-4.5471597,-5.4218473,89.26703,87.526764,31.559101,18.326693,16.015514,19.761255,15.5974865,11.246649,10.274964,9.346845,12.932068,9.994776,7.7740273,4.8593273,7.337493,8.553335,6.739981,4.722215,6.9340825,9.120107,0.59493124,0.5314671,0.48515126,0.46183267,0.5315881,0.68307817,0.7136222,0.6726404,0.55299973,0.5013606,0.5218602,0.6029858,0.2894631,0.3267721,0.3590434,0.32778546,0.30119553,0.3100447,0.2580608,0.30598068,0.3298195,0.33381775,0.34533757,0.32974544,442.28232370113716,308.014807686267,18.492084305586534,11.067386896131172,13.219167247237099,15.81762884768192,16.239134391838956,15.460137044523464,14.820190351837018,9.587856488335635,5.644677411226224,6.49298950116013,6.624569417916351,6.050350860825636,5.144368208909717,2.819469327108157,405.99875710227275,800.4682252455519,tt
0.018381892,0.057501163,4.640207290649414,25.4170862912402,0.012718098958333333,0.013837909768766653,0.024702063,0.024702063,-542.2893,56.3098,22.64886,-0.28110698,-7.6702423,-9.395026,-8.655638,-4.608099,-2.2600832,-5.320285,-8.596078,-6.832965,-3.0818672,-2.2557776,-3.3150933,-2.9992392,-2.0024097,-2.82295,-4.6115203,-4.5445313,78.98302,82.90566,35.53164,19.495567,16.044098,20.23914,17.818064,8.955739,11.269062,10.696276,14.451055,10.669231,7.9804945,5.3906317,7.256231,6.0166664,5.693328,4.7489944,7.310745,7.315044,0.6697008,0.5117269,0.50956815,0.5093103,0.5780509,0.6138459,0.575994,0.60676426,0.54025793,0.51942843,0.603607,0.77839506,0.27331382,0.33706826,0.36500648,0.32521713,0.31265345,0.35100567,0.29533166,0.31663442,0.32644993,0.33043736,0.3057311,0.25112873,431.92906015986927,296.5923539546089,17.181446316318603,11.333746851696745,13.848419228938456,16.78708981959519,16.39594550829335,15.382003009306628,15.258418086316766,8.736390734179444,5.985965265380806,6.363110719551074,8.601624047989137,7.326673904344564,4.63707572084376,3.3236804952029435,378.5537109375,746.0781841657134,tt
0.01978356,0.06559828,4.893151760101318,28.525545378595773,0.014882189162234043,0.014743401442470837,0.02700601,0.02700601,-537.44183,53.17612,16.349485,-4.56225,-8.249622,-9.07411,-8.581585,-3.9122703,-1.3724532,-5.045214,-8.44445,-5.8949223,-1.2631997,-0.8572688,-3.541825,-3.9357638,-2.0383983,-2.3738234,-4.8960195,-4.931444,85.238556,85.331604,29.266478,18.339437,17.213428,20.018904,17.612627,8.614742,8.09146,8.540438,15.063041,10.458057,5.492603,4.607878,7.8862305,7.152418,5.3741746,4.6556115,8.0631275,9.278064,0.6420746,0.50367934,0.4960923,0.4791403,0.59869325,0.6814184,0.5699292,0.58506536,0.50891083,0.51108515,0.5517818,0.6342484,0.28313577,0.30410072,0.35248578,0.31018195,0.2782289,0.33049345,0.28819472,0.30248344,0.3165003,0.34520093,0.331131,0.27008203,429.1669040766902,270.4715843518319,18.42471988492242,11.412196795839455,13.642770689718125,15.378319926232212,16.276047367451515,15.383437972217855,14.758640044865286,8.938735957367689,5.689553334181189,6.337790242251406,6.8538694918875365,6.660977916952878,4.95785478259225,2.6880591842307826,363.31553357712767,684.3520038354192,tt
0.026587768,0.07480725,4.237410068511963,21.114960411662636,0.015632287779850745,0.015811995167654625,0.034767266,0.034767266,-524.13043,66.11187,27.279394,-1.2985286,-11.377877,-12.51,-10.48731,-5.9275866,-3.6241424,-6.7369895,-9.657247,-7.218405,-3.2577693,-3.1951518,-4.745923,-3.8121943,-2.4619176,-3.8153813,-5.835238,-5.287847,79.859505,85.06669,37.109997,20.623644,19.112309,22.168205,19.383516,9.694439,10.8188925,11.363159,13.593177,10.5188265,7.470215,5.867427,8.543871,6.0988874,6.0437922,5.616115,7.8916416,8.055289,0.72034067,0.55982864,0.4835801,0.451893,0.5562551,0.66218317,0.5401828,0.5309631,0.4498398,0.43011674,0.44954672,0.6080653,0.29210258,0.33404633,0.40154794,0.3600253,0.32595548,0.35779053,0.30191758,0.32518584,0.33830553,0.35387847,0.37125415,0.3154315,441.52403765933013,296.1053106067103,19.076378446834152,12.676095993657198,15.104271371203936,18.21351678198843,17.021184123462287,15.088873569500057,15.195033621532227,10.679179007672673,6.625515798200985,7.061597195398642,9.078117924840662,7.129015255739151,3.8358225863766977,3.256032023005826,429.53919368003733,740.5422121037847,tt
0.021338435,0.060492653,4.322469234466553,22.385141755196262,0.01641665125739645,0.014910542770935883,0.029326435,0.029326435,-561.61816,68.54053,26.963936,-2.5347595,-11.735907,-12.1080475,-10.020385,-5.39759,-2.5480614,-5.4355536,-9.324387,-8.31383,-4.592441,-3.161142,-3.7454176,-3.4926925,-2.9282198,-3.98123,-5.462314,-5.2135468,86.07886,90.984184,37.71124,19.543016,22.542877,23.861837,17.85253,10.56714,9.257036,8.156694,13.04226,11.604309,6.97437,7.0411735,6.6386375,6.961526,5.1622024,6.118158,7.401806,8.10262,0.70406336,0.4962189,0.44660905,0.4601506,0.5672076,0.64293236,0.51147527,0.5243369,0.4684621,0.46464914,0.489476,0.63486415,0.29244927,0.32366872,0.3793206,0.3365755,0.31383178,0.3564784,0.2841645,0.3123195,0.33898982,0.36845893,0.37801465,0.29668868,441.4829399307603,283.96049814869554,18.800253784352968,12.641671968083237,15.28647765009338,18.074752189862306,16.821359688762612,15.344040188116127,14.680063948669376,9.82901311486642,6.78244402595723,6.794391865721909,9.492922966804917,6.7694883180334795,4.026374277908632,2.4047051046344556,435.1236016087278,749.4030493487805,tt
0.02337536,0.06616229,4.345425128936768,22.569547704262675,0.01590163715870307,0.01589897355730887,0.032131206,0.032131206,-536.4523,70.068665,21.784933,-4.77483,-8.649011,-10.869993,-12.2541275,-5.4251156,0.40056258,-4.401849,-10.782171,-8.05304,-2.0050027,-2.1977873,-5.776112,-5.310917,-2.3357017,-3.0127048,-6.438459,-6.682674,93.994965,93.06135,34.868153,22.696095,18.746748,22.264639,21.178905,10.905717,9.380779,7.5341716,16.004911,11.877231,6.791891,6.015302,8.948448,7.610538,5.7124248,5.6029673,8.761093,9.108552,0.6262424,0.4947215,0.45953992,0.47171056,0.5703505,0.6962364,0.66474533,0.5952349,0.49131986,0.47716004,0.50782454,0.6476828,0.29042816,0.35239577,0.38485375,0.33826938,0.303812,0.33506665,0.25494716,0.2904221,0.32741043,0.34523344,0.34735936,0.34051228,472.64096279981277,346.5437447395413,19.001494803913765,12.216166396471126,14.398046410552261,18.18895545302972,17.309491393094874,16.07827154149389,14.712513875882781,10.354671839112456,6.6179166706698505,6.452268882923936,8.960139027955865,7.84324756639703,5.182583192105668,2.542956234607095,504.19921875,889.0645622135642,tt
0.02216994,0.06582411,4.790561199188232,27.765767536796403,0.014561298076923078,0.013754729657409112,0.030126192,0.030126192,-547.5245,65.243744,24.40151,-2.5344393,-9.847322,-10.685521,-9.46125,-4.0771985,-0.46316326,-4.167689,-9.271889,-8.152395,-3.401761,-2.1788042,-4.0106173,-3.9376705,-2.2593179,-2.7944632,-5.290354,-5.6817493,86.716644,89.73404,35.056232,19.518076,19.96731,21.80236,17.750254,9.800561,7.431893,7.379397,13.958695,12.301954,7.5899615,5.7410593,7.9176373,6.8141,4.872153,5.609819,7.1636925,8.151809,0.6755069,0.58642924,0.46899343,0.4496724,0.544879,0.6828704,0.60826623,0.5547581,0.46950778,0.4490455,0.47082305,0.52812994,0.3094372,0.3183701,0.36839873,0.33224118,0.32262537,0.35617822,0.29123607,0.2841071,0.3220434,0.34610125,0.3734737,0.34355912,443.44290768043373,322.3183849460119,19.454708917582618,11.824204847103903,14.572593151218753,17.329700820964625,16.658088079751895,15.218792562852864,15.130186163887444,10.069043042529142,6.347593121130967,6.746155423500339,8.564759410834185,7.034025111562657,3.939241484126541,2.9460216845239535,444.4030387269939,842.5150142296128,tt
0.008706663,0.033048138,6.481908321380615,53.8701531299296,0.01724636130136986,0.016242696165599483,0.012416379,0.012416379,-586.6117,52.457485,10.6018305,-7.2775197,-5.3087535,-3.9374588,-3.5029967,-1.5110034,-3.952572,-7.659285,-3.70471,2.7861784,1.0116352,-5.727474,-7.067802,-3.4173877,-2.501491,-4.928167,-5.427515,-3.593764,94.505196,87.35531,23.683733,20.674501,16.46809,11.373832,12.489914,8.435666,9.565706,15.275604,9.758289,6.5230474,6.026032,9.689563,10.953216,5.897501,4.5334387,6.759602,7.5797434,4.8560576,0.5252435,0.51098573,0.49552208,0.48931542,0.6356837,0.7383418,0.5888873,0.5826823,0.5737962,0.62445,0.6501871,0.56625026,0.32700926,0.3410501,0.33758453,0.28879073,0.2519206,0.26382542,0.262847,0.31137893,0.28760514,0.27825302,0.28666875,0.30641955,456.99771497685884,331.5812576242061,17.669772605852874,10.550494477184762,12.581060200437173,13.948288429248828,16.078999257242497,16.111037601594717,14.480325837105886,8.911383159696815,4.633006459402291,4.7631841003633415,4.611776303474247,5.79105853896686,5.743936027219742,2.1878071347773487,438.194800204918,858.1623647965811,th
0.013368758,0.04824793,6.078233242034912,48.7138143216876,0.01832191780821918,0.01623339489080616,0.018471327,0.018471327,-521.0249,49.82314,8.554208,-4.7324586,-1.3716756,-2.9986255,-3.5648997,-0.57311815,-3.5987957,-8.205641,-4.2006397,2.238475,0.6713951,-5.5843225,-7.2652373,-3.9701195,-2.9972298,-6.0198975,-6.2348533,-2.4669952,91.442154,79.09232,19.458958,22.357256,13.980865,14.527834,12.550083,7.233442,8.570929,15.0955715,9.343514,7.9104505,6.8637705,9.296851,11.00139,6.1204348,4.2969694,8.131478,8.878503,4.2634273,0.5181214,0.49554393,0.5214641,0.5274846,0.6300414,0.7250283,0.67701477,0.6335992,0.55419177,0.52472126,0.51548415,0.562804,0.30325502,0.34695756,0.35727108,0.3156449,0.2904748,0.30251792,0.24603505,0.2748203,0.28742218,0.320822,0.33651572,0.32777587,475.8018930690211,353.32648343642927,18.87480805816528,10.498252536929714,13.625168329669602,14.298897754113026,15.924566220719692,16.60058371204328,14.121750693922667,9.217738816127788,4.946215125373089,5.848137744946375,5.0764098800059845,6.047698320454961,6.900136051771726,1.5224842462423405,482.90855532786884,899.3582715869554,th
0.009984295,0.035384834,5.528632640838623,39.11429651838092,0.014161424512987013,0.015358956124846545,0.014136312,0.014136312,-588.2302,53.93604,4.4036365,-6.4803433,-2.7626169,-7.106847,-4.4923463,1.5767242,-3.4590433,-8.827165,-4.065651,1.7332106,0.7986165,-4.2855477,-6.715184,-3.3143525,-1.0348817,-4.7704997,-6.6634345,-2.9898984,108.66128,88.89222,22.484129,21.456495,12.992132,18.036018,11.253372,9.784876,9.269735,16.166067,9.194086,8.639535,7.2535195,8.432448,11.173772,5.3864403,3.0757227,6.7326503,9.764624,4.972699,0.54423547,0.49508667,0.4952083,0.5091636,0.62675124,0.697557,0.6482568,0.63468426,0.55031943,0.5463864,0.57442033,0.5854314,0.28669122,0.31870705,0.3340689,0.30056405,0.29948357,0.29744846,0.24604256,0.28591916,0.29409757,0.32507744,0.34367135,0.29410017,480.573199120124,364.3696010296971,17.861449481951883,10.312399137814872,13.45141106995702,13.315081054537483,15.697666149698897,16.993645871575026,14.237628599258004,8.79974856407507,4.56159209040658,5.037360257400868,4.034806477109585,5.818425522647374,7.211553762140491,1.9201602527822996,467.3709217130829,902.8074568567105,th
0.009811384,0.038949758,7.695636749267578,79.84107848031242,0.013799820354278075,0.014792609182481146,0.014014774,0.014014774,-567.79816,51.751816,9.155909,-3.7601159,-3.4684224,-6.406975,-3.39976,-0.023403432,-5.3349967,-8.590149,-3.6214561,1.2976943,0.81905955,-3.715478,-6.8996725,-4.732576,-2.6638489,-4.830326,-5.2031617,-2.4935322,99.987854,85.72583,29.86577,17.985954,16.377092,17.32463,10.626004,7.758097,10.725623,15.439653,8.931019,7.267336,6.3922215,6.882516,11.079593,7.462533,3.846265,6.9878755,7.8058414,4.267093,0.57055026,0.52611434,0.5166086,0.5231832,0.63640547,0.6991305,0.6549627,0.67051005,0.5774519,0.5371345,0.5564325,0.5909955,0.30549827,0.30662856,0.31981248,0.2775611,0.28477794,0.31074184,0.23288095,0.25139892,0.27295887,0.3282133,0.32759607,0.2958128,458.146180209158,346.72437925322373,17.559122354720802,9.83488565466809,12.22017620162641,13.807713784898887,14.7848179481385,16.030350067686864,14.09297751005032,8.554589218369408,4.633473596450765,4.50349246293678,4.372676611324484,4.998635156789352,6.322142303549048,1.6207441509714773,447.2457804144385,869.2673308151723,th
0.011188919,0.03884096,5.665919303894043,41.91044962632942,0.020298346920289857,0.017293236612321176,0.015729345,0.015729345,-590.88654,57.18536,9.483839,-4.0947175,-2.4813342,-5.8994613,-3.1005945,1.9806286,-3.8063068,-9.599165,-4.4641876,2.0840912,0.9057352,-5.2880363,-8.037202,-3.8658545,-1.8251748,-6.552625,-7.860978,-2.8271506,106.452515,90.692665,19.775223,20.1974,13.287554,18.446236,9.92299,9.005223,8.983342,17.578857,9.814347,7.338429,7.8903837,8.867172,12.893688,5.7724457,4.5620894,8.561443,10.412596,3.7778978,0.5176484,0.4711338,0.48754874,0.51273733,0.61210114,0.74007696,0.6831985,0.6264305,0.540401,0.5257103,0.5684037,0.5762289,0.2994036,0.31737816,0.34708884,0.31648475,0.2849497,0.29081133,0.25665143,0.29297638,0.29250643,0.30339554,0.33303142,0.32512861,471.11474031054024,364.84020926449773,18.074046785547374,10.926172046643485,12.715223344306784,13.565548438224058,15.571556737391818,16.5797491418094,14.244631517655368,8.854940698534422,5.1138022508416965,4.788341457834804,4.2265369508906145,5.672935452553165,6.7530160821638345,1.8045994726665842,471.4900198699422,943.4952574349836,th
0.010266093,0.03840717,6.065758228302002,47.24513523048329,0.017180879237288137,0.01604248114183513,0.015030653,0.015030653,-603.9416,56.814205,9.363305,-4.3152423,-0.5709781,-3.4039924,-3.9757736,-0.8691837,-4.8306217,-9.526643,-4.712358,2.1934588,0.44167417,-6.1393366,-7.118414,-2.4477906,-1.6616122,-6.0442286,-6.800199,-3.0816715,107.74322,91.69193,22.54198,25.009092,13.240202,13.897507,11.430721,8.674373,9.126473,16.710228,9.957117,8.893524,6.1080003,9.550244,11.780725,4.3519034,4.3353944,9.047411,9.401609,4.6412745,0.5870773,0.53442425,0.53349745,0.5503456,0.6714644,0.7237999,0.6476983,0.62582904,0.5658594,0.5655887,0.59009063,0.6341332,0.30228847,0.31636664,0.33866197,0.29930383,0.2845961,0.2910571,0.24211143,0.28188804,0.28980735,0.30968657,0.32652754,0.29756898,458.77422726721295,323.257422769067,17.739035558457772,9.544891325531548,12.78878072870972,13.387185977169818,15.603818207034307,17.186902008342788,14.208634777647148,8.790250736595553,4.870492127884964,5.022074703036164,4.229591878591424,6.078198268378252,6.644205649698593,1.6351053629403445,423.36467161016947,822.3870982937217,th
0.011801007,0.041714873,6.377612113952637,52.982586622068396,0.017993310254491017,0.01585084517090826,0.016885085,0.016885085,-556.63153,60.443787,15.115076,-0.23842926,1.7096897,-1.0644928,-2.1964514,-0.38189173,-4.803136,-9.96908,-6.136147,0.63445395,-0.07404361,-6.2963233,-8.53281,-4.6476855,-2.648844,-6.297805,-7.9505887,-4.1710744,95.63471,82.51752,27.058868,27.465433,19.560963,16.313093,12.962408,9.5618925,9.124467,16.598505,10.795566,8.48174,7.7612743,8.968279,11.623069,6.283772,5.368896,7.127874,10.505759,4.331577,0.55362904,0.5089969,0.5016529,0.50876755,0.5974655,0.76828295,0.7484559,0.6603805,0.5411157,0.52324414,0.53522706,0.5772372,0.3007234,0.34118092,0.36915246,0.3245387,0.28735098,0.2955472,0.21744397,0.28926632,0.31416616,0.32621768,0.33767104,0.33967093,474.6293054264918,338.10670495198787,19.05951560854913,10.559673221852744,14.221056573983205,13.880919029204634,15.796910995036358,17.36304344458649,14.287986493022958,10.045672072252742,5.1455943272261955,6.002944082594582,4.938785259638652,6.2837044874656165,6.110916852440091,1.6742407345609223,499.0029706212575,863.6362479733712,th
0.010648093,0.03658453,5.5135416984558105,38.17871893193913,0.016641191123188407,0.015356026002915881,0.015193746,0.015193746,-584.7105,58.27854,11.958167,-2.2945805,-1.380902,-4.8784432,-3.6714447,-0.40085712,-4.8405027,-8.894792,-4.1148477,2.1962757,0.6176898,-6.0991373,-7.7345366,-3.131243,-2.040608,-6.457327,-6.945939,-2.4608483,102.20069,88.56731,27.10268,24.620964,15.216095,16.092648,9.793442,9.259409,9.441197,16.30478,9.775287,8.568717,7.2102447,9.56434,11.876027,4.7804856,4.042024,8.953751,9.556385,4.026469,0.5705523,0.5161496,0.5360738,0.53811806,0.6423801,0.76701194,0.68333864,0.6265085,0.5580774,0.5291834,0.54111326,0.5969353,0.3005772,0.33625886,0.3521276,0.32118624,0.28202766,0.26865608,0.24050741,0.3030902,0.29411715,0.2948073,0.31446874,0.32002828,473.20324597225385,366.3834318762693,17.92249337621874,10.338128291425948,13.299039961533513,14.22018440090553,15.95560029708454,16.595964454788017,14.107112981761015,8.812303983007244,4.805890649808895,5.20387613497271,4.790683952602756,6.515194648635589,6.6617296936121795,1.5533722747124248,487.5465701770231,941.8086987277084,th
0.00917458,0.03509631,6.562651634216309,55.64966647285906,0.017124265665796345,0.017461530650596944,0.0130172325,0.0130172325,-578.8713,46.58404,8.12048,-6.351625,-4.2436833,-3.4872873,-2.1723511,-0.3520132,-3.8569088,-7.6501293,-3.997588,2.5358787,2.217215,-4.4381356,-7.0466676,-2.6308484,-0.8783026,-5.1922383,-6.498661,-2.6028204,92.53526,83.325264,18.508625,18.498466,13.591094,12.393254,8.200488,6.907454,8.698537,15.826272,9.562649,6.620269,7.024171,8.618154,12.363616,4.9715953,3.6386213,8.09124,10.031159,4.32229,0.47881067,0.48848936,0.48935738,0.49171564,0.6337201,0.7473254,0.67472905,0.6181817,0.56610495,0.5272835,0.560515,0.59156555,0.29421538,0.33679157,0.33523375,0.30419177,0.2970742,0.2349833,0.23009497,0.31448957,0.28207704,0.3016751,0.3128151,0.31057867,444.6355211859041,313.59790182622214,18.635880670164017,10.525181815245636,12.815204834790578,13.581307570149223,16.02790729119764,15.768620024761816,13.86766625922838,9.195319525840755,4.741000411246651,5.3892887417761814,4.139623299992289,6.346098000255731,5.079532564166095,1.3416810129874177,401.1680603027344,818.8440307238795,th
0.008722695,0.0358951,6.961468696594238,61.35405959250015,0.01654252597607053,0.016597912043903006,0.012512713,0.012512713,-580.7542,44.568726,4.6808825,-6.022905,-2.905791,-4.9884973,-3.5939312,0.33990785,-3.237062,-7.5801983,-3.6752887,1.9791527,0.77736294,-4.546112,-5.7737827,-2.1951032,-1.218668,-4.6266665,-5.765967,-3.1179385,96.04644,81.82832,20.685766,17.701164,11.373904,15.15431,10.304665,8.616646,7.7535963,16.112995,9.4303465,6.588768,6.0343347,8.65898,10.661578,5.0121026,4.633482,7.4360833,9.053953,4.607742,0.54536605,0.5252681,0.5292378,0.51200163,0.62775683,0.7805878,0.6344381,0.61380905,0.5929812,0.58640754,0.578734,0.57722414,0.3114066,0.33055136,0.33414593,0.2965159,0.2365362,0.2319156,0.23830652,0.30448154,0.2952072,0.29169118,0.30301797,0.31531948,469.67454396412785,356.902542730752,18.314758773037074,10.306205740373889,12.416245130867008,13.552777464124727,15.543122863790096,16.883041092997875,14.257441961810716,8.636825397300841,4.664243350739286,5.137666412173337,4.689425517140965,5.794046853678323,6.707815147785795,1.9102124322289789,452.197265625,930.9432618458416,th
